scenario,policy,train_seed,episode,weighted_completed_value,weighted_goodput,weighted_goodput_rate,sla_success_ratio,p95_latency,demand_loss,mean_abs_advantage,policy_entropy
moderate,wpr_no_progress,20270717,123.0,40.9,40.9,0.6027518492913239,0.8461538461538461,29.243433189392086,0.044977848124939816,1.4064874308449882,0.934691110997359
moderate,wpr_no_progress,20270717,124.0,45.800000000000004,45.800000000000004,0.589963575762336,0.631578947368421,30.752666091918943,0.043187284584443354,1.8063866527130206,1.20973630226404
moderate,wpr_no_progress,20270717,125.0,42.900000000000006,42.900000000000006,0.5415349800471976,0.75,28.95409488677978,0.04431552110966577,1.6513713191856036,0.8872883174878837
moderate,wpr_no_progress,20270717,126.0,33.300000000000004,33.300000000000004,0.47158221895537483,0.75,26.53773136138915,0.048168370541054426,1.32628722410453,0.75795257355116
moderate,wpr_no_progress,20270717,127.0,36.7,36.7,0.52725423490372,0.47619047619047616,30.68657112121582,0.06463051861521371,1.91002118279194,1.1182251870336712
moderate,wpr_no_progress,20270717,128.0,48.20000000000001,48.20000000000001,0.6339130667879038,0.65,30.659421920776367,0.041071614056515195,2.425804778933525,1.2166003942998358
moderate,wpr_no_progress,20270717,129.0,46.400000000000006,46.400000000000006,0.6548983121932395,0.8,34.3114273071289,0.0387448504606777,1.416345627383983,1.1569735364536282
moderate,wpr_no_progress,20270717,130.0,42.900000000000006,42.900000000000006,0.5347420456206288,0.7333333333333333,27.58382225036621,0.020937444413588805,2.0834820926189423,0.9395996993978404
moderate,wpr_no_progress,20270717,131.0,38.10000000000001,38.10000000000001,0.5328846872266986,0.7142857142857143,28.85678482055664,0.05092447351242574,1.2604275257238802,0.940351931036168
moderate,wpr_no_progress,20270717,132.0,36.9,36.9,0.5321993038722319,0.5263157894736842,29.402621269226074,0.027879750383594498,2.242365435036746,0.9676928219036013
moderate,wpr_no_progress,20270717,133.0,44.400000000000006,44.400000000000006,0.6120538241725973,0.6,32.51888580322265,0.048418243415653706,1.122634222331856,0.9217707294633495
moderate,wpr_no_progress,20270717,134.0,35.0,35.0,0.44665013994855546,0.75,27.39581718444824,0.04205120338547903,1.5020900001892676,0.9347932534071043
moderate,wpr_no_progress,20270717,135.0,33.3,33.3,0.5183300441667652,0.5625,28.059641647338864,0.04821990368898611,1.1130940456723057,1.065342620282358
moderate,wpr_no_progress,20270717,136.0,57.40000000000001,57.40000000000001,0.7873557069701955,0.9411764705882353,26.077948570251465,0.04572913952771637,3.9010152453083102,1.1606937351025144
moderate,wpr_no_progress,20270717,137.0,37.1,37.1,0.5236237289594432,0.5263157894736842,24.021319770812983,0.032829730174588886,2.3896688970652495,0.971514665451688
moderate,wpr_no_progress,20270717,138.0,41.7,41.7,0.5875505071587571,1.0,27.246671676635742,0.036625502067372986,1.9150348911552053,0.7692434108022188
moderate,wpr_no_progress,20270717,139.0,30.299999999999997,30.299999999999997,0.4233685910053899,0.8888888888888888,26.213723754882807,0.05219273060737621,0.6912099328779039,0.9073941832936244
moderate,wpr_no_progress,20270717,140.0,42.10000000000001,42.10000000000001,0.5968679812876213,0.7333333333333333,31.208287715911865,0.03162141547012464,1.029585645630442,0.8003560622317083
moderate,wpr_no_progress,20270717,141.0,46.50000000000001,46.50000000000001,0.6508350691214942,0.7058823529411765,31.211711120605468,0.048143951704019104,2.5012688266819922,1.1415842971434842
moderate,wpr_no_progress,20270717,142.0,55.600000000000016,55.600000000000016,0.7278910332564574,0.8333333333333334,28.060723876953123,0.03347098784231138,1.4505505649769892,1.1749058695736123
moderate,wpr_no_progress,20270717,143.0,40.4,40.4,0.585809049854111,0.6470588235294118,25.908945083618164,0.04956207659065344,2.8086878803593143,0.9539601691192574
moderate,wpr_no_progress,20270717,144.0,49.400000000000006,49.400000000000006,0.7117322854998536,0.9285714285714286,29.408456802368164,0.039963581329211594,2.3144344824552534,1.0709954867494869
moderate,wpr_no_progress,20270717,145.0,47.7,47.7,0.7817955193445383,0.8125,25.842843627929682,0.04873465118454952,1.0942850121680427,0.9876357605758277
moderate,wpr_no_progress,20270717,146.0,37.4,37.4,0.48920423611333563,0.625,33.43210029602051,0.033142586190637854,2.107826043216009,1.007777707314155
moderate,wpr_no_progress,20270717,147.0,47.50000000000001,47.50000000000001,0.643911685647789,1.0,19.967284393310543,0.07085218565124604,2.865735376322711,0.7835713424209563
moderate,wpr_no_progress,20270717,148.0,47.00000000000001,47.00000000000001,0.6022012365500444,0.8666666666666667,23.5420425415039,0.01993406529654749,1.4726921979870116,0.7629170057689004
moderate,wpr_no_progress,20270717,149.0,47.80000000000001,47.80000000000001,0.6886356670139493,0.7222222222222222,26.282237434387206,0.03258948090380025,1.5468242061242723,0.9262616974116735
moderate,wpr_no_progress,20270717,150.0,53.00000000000001,53.00000000000001,0.6906293220078846,1.0,23.60434875488281,0.04325677433305166,2.454802147366784,0.6960101006817591
moderate,wpr_no_progress,20270717,151.0,40.400000000000006,40.400000000000006,0.5577297935082389,0.9166666666666666,26.03071689605713,0.0430891659039923,1.4837697614794192,0.876239033549875
moderate,wpr_no_progress,20270717,152.0,55.00000000000001,55.00000000000001,0.6883477062893208,0.7894736842105263,25.44836921691894,0.03771633069000898,1.3495982640212583,1.1541886536396069
moderate,wpr_no_progress,20270717,153.0,34.8,34.8,0.48225814297335634,0.45,30.44579029083252,0.04005449566603551,4.238046614628918,1.1594129604322343
moderate,wpr_no_progress,20270717,154.0,49.20000000000001,49.20000000000001,0.7067296488523642,0.8125,26.78756637573242,0.030223379315644065,3.0918989181518555,1.2117768235264021
moderate,wpr_no_progress,20270717,155.0,42.300000000000004,42.300000000000004,0.5852819785707574,0.6470588235294118,34.704515075683595,0.03559246252256411,1.744414086005202,1.194186951564844
moderate,wpr_no_progress,20270717,156.0,47.10000000000001,47.10000000000001,0.630315198569407,1.0,27.29172592163086,0.03812582906737754,2.0883713364601135,1.0703574305781727
moderate,wpr_no_progress,20270717,157.0,32.0,32.0,0.4664786426782435,0.9,29.26139678955078,0.03679241623752244,1.6532428135042605,1.0017218803822039
moderate,wpr_no_progress,20270717,158.0,48.2,48.2,0.6682674247088354,0.5909090909090909,32.798375034332274,0.03369364525424316,1.930923650910457,0.96476347763412
moderate,wpr_no_progress,20270717,159.0,40.1,40.1,0.559563209201151,0.5263157894736842,26.94750413894653,0.04504520002181732,2.9109794233114488,0.9882636073142356
moderate,wpr_no_progress,20270717,160.0,46.900000000000006,46.900000000000006,0.6481818889036809,1.0,27.487360000610348,0.03300949214220358,3.6542707985887923,1.1125957993318876
moderate,wpr_no_progress,20270717,161.0,48.20000000000001,48.20000000000001,0.6764333860293534,0.8125,27.152400207519527,0.035289450868731365,1.324698516051285,0.9191510663443849
moderate,wpr_no_progress,20270717,162.0,45.300000000000004,45.300000000000004,0.627622439391146,0.8571428571428571,29.864891815185544,0.024609297076717922,1.5071871865470454,1.2224094107603591
moderate,wpr_no_progress,20270717,163.0,43.300000000000004,43.300000000000004,0.6046767541445044,0.9230769230769231,25.608899784088134,0.03409524118840887,1.3237092299708004,0.9649548850223961
moderate,wpr_no_progress,20270717,164.0,36.900000000000006,36.900000000000006,0.5603412382615346,0.5882352941176471,30.029219341278072,0.04404830645255156,2.0641715691277853,1.0108882288092693
moderate,wpr_no_progress,20270717,165.0,44.500000000000014,44.500000000000014,0.6488076963891133,0.9230769230769231,25.57389898300171,0.05362590287847485,2.1893846062214477,1.0239216758678544
moderate,wpr_no_progress,20270717,166.0,43.2,43.2,0.5579457152586309,0.9230769230769231,25.511992263793942,0.05006631778803869,1.417153828877669,0.6463981802648043
moderate,wpr_no_progress,20270717,167.0,41.7,41.7,0.598943542617654,0.631578947368421,24.834544563293456,0.03347185392107349,2.65682845890522,0.9322466445712148
moderate,wpr_no_progress,20270717,168.0,46.00000000000001,46.00000000000001,0.6022811652546028,0.6,35.448377227783205,0.023911439843306487,1.9172464110634544,0.9690471473301444
moderate,wpr_no_progress,20270717,169.0,25.799999999999997,25.799999999999997,0.5874873948496183,0.5833333333333334,29.002751541137695,0.03532068767217976,2.468832985808452,1.0735005809954004
moderate,wpr_no_progress,20270717,170.0,46.90000000000001,46.90000000000001,0.5865829942158577,0.7647058823529411,23.341971969604483,0.01669116573692817,1.9882990283270676,0.7516283934112078
moderate,wpr_no_progress,20270717,171.0,49.80000000000001,49.80000000000001,0.6362797157304974,0.7222222222222222,30.80797996520996,0.03759425607751365,2.8152691225210824,1.1344018966299723
moderate,wpr_no_progress,20270717,172.0,38.900000000000006,38.900000000000006,0.5296950342044978,1.0,23.07104682922363,0.039370423435078315,0.9902119663440518,0.9276016042916098
moderate,wpr_no_progress,20270717,173.0,44.9,44.9,0.626624790548512,0.8,31.583465576171868,0.038294875367701396,1.216900028440417,0.9648169522005404
moderate,wpr_no_progress,20270717,174.0,36.3,36.3,0.5307529889313503,0.45454545454545453,29.93637561798095,0.023971369037301175,3.0067464632016643,1.0081041557181
moderate,wpr_no_progress,20270717,175.0,45.90000000000001,45.90000000000001,0.5730199547081587,0.7058823529411765,26.88282833099365,0.03912979794466602,1.7410814021314893,0.8479423731712664
moderate,wpr_no_progress,20270717,176.0,32.9,32.9,0.5101106909121766,0.6923076923076923,27.045347976684567,0.02907987187598955,1.63777420346467,0.7803738057499738
moderate,wpr_no_progress,20270717,177.0,39.6,39.6,0.5938354834636125,0.6875,26.521350860595703,0.019336853101598463,1.9861349822843777,0.9685082617994785
moderate,wpr_no_progress,20270717,178.0,33.1,33.1,0.45449202773598923,1.0,19.954705047607423,0.08184924180885511,2.1078977759395325,0.8944996719825897
moderate,wpr_no_progress,20270717,179.0,21.6,21.6,0.3311108022874769,1.0,18.339509963989258,0.06944808147280761,1.6862488466760386,1.0730495678324203
moderate,wpr_no_progress,20270717,180.0,40.2,40.2,0.4977924519748857,0.5,32.618720245361324,0.02735243434664991,2.0317412270515254,0.9912772990170566
moderate,wpr_no_progress,20270717,181.0,50.500000000000014,50.500000000000014,0.5879058886953323,0.9333333333333333,28.099411964416504,0.035303710146735494,2.853036745179158,0.7519518930946484
moderate,wpr_no_progress,20270717,182.0,51.80000000000001,51.80000000000001,0.6736173825865878,0.5384615384615384,27.757818126678465,0.03774639311741339,1.6883682603637378,0.9929489314743436
moderate,wpr_no_progress,20270717,183.0,47.80000000000001,47.80000000000001,0.5921006861148997,0.5652173913043478,32.65881786346436,0.04087638218929483,2.451666468697967,0.9586486644704536
moderate,wpr_no_progress,20270717,184.0,37.2,37.2,0.45606528360020354,0.47619047619047616,28.377323818206783,0.031894277372807894,2.1420269254910744,1.0601160270375711
moderate,wpr_no_progress,20270717,185.0,37.2,37.2,0.497687747840718,0.5,26.664511680603027,0.016940475069247046,1.9669492806850084,0.6779421964691801
moderate,wpr_no_progress,20270717,186.0,40.00000000000001,40.00000000000001,0.6249914095653812,1.0,18.60593738555908,0.06733383373112271,2.67047381401062,0.7906159710430016
moderate,wpr_no_progress,20270717,187.0,36.1,36.1,0.48849813197085556,0.5555555555555556,22.047435188293456,0.034293255605287135,2.774923229446778,1.1448896341642507
moderate,wpr_no_progress,20270717,188.0,50.500000000000014,50.500000000000014,0.7895147850011197,1.0,22.081433963775634,0.046160689749880336,3.928491764343702,0.9423894635478844
moderate,wpr_no_progress,20270717,189.0,55.10000000000001,55.10000000000001,0.7284808750023423,0.75,28.149322509765618,0.038342166257401306,1.2957160491496325,1.2546787604375764
moderate,wpr_no_progress,20270717,190.0,41.300000000000004,41.300000000000004,0.6475610330476644,1.0,21.665337562561035,0.05654478525301736,1.535812377145416,1.0567651781673586
moderate,wpr_no_progress,20270717,191.0,46.800000000000004,46.800000000000004,0.6367616168073402,0.8571428571428571,23.809033584594726,0.05155602932427428,1.244141654111445,0.6401056779397559
moderate,wpr_no_progress,20270717,192.0,41.6,41.6,0.5624752984204683,0.44,33.09456920623779,0.031715324510079086,3.530930975373362,0.8638404112172526
moderate,wpr_no_progress,20270717,193.0,52.30000000000001,52.30000000000001,0.662227826556244,0.7777777777777778,28.432665061950683,0.022549198403990327,1.8220545693085743,1.0478748773222368
moderate,wpr_no_progress,20270717,194.0,32.1,32.1,0.4529192083405048,0.47368421052631576,30.310101318359372,0.03204562874713865,4.037421292219406,1.3207276684947353
moderate,wpr_no_progress,20270717,195.0,44.60000000000001,44.60000000000001,0.663279712922881,0.9230769230769231,25.45648899078369,0.024307458951347033,3.3699230539555454,0.8500609395643337
moderate,wpr_no_progress,20270717,196.0,39.5,39.5,0.5720660968989741,1.0,25.574925422668457,0.031266842796377696,1.0391301948290605,0.7282666404585922
moderate,wpr_no_progress,20270717,197.0,32.9,32.9,0.4319235228850033,0.6,32.416466522216794,0.022990919890192647,2.0314241367702683,0.718260343708165
moderate,wpr_no_progress,20270717,198.0,40.6,40.6,0.567931216079305,0.6875,32.13233947753906,0.03962950149286633,1.149612395945242,0.6273133464445583
moderate,wpr_no_progress,20270717,199.0,48.30000000000001,48.30000000000001,0.6440255933987483,0.65,26.101111698150635,0.049580047485129584,1.1627185327996468,1.241918888577201
moderate,wpr_no_progress,20270717,200.0,45.2,45.2,0.5987791193915477,0.6666666666666666,32.78897762298584,0.021390175460611418,1.8515977379348543,0.8274486230047055
moderate,wpr_no_progress,20270717,201.0,49.300000000000004,49.300000000000004,0.6896404797589303,0.8666666666666667,26.52683181762694,0.03585486984277358,2.3002154822232295,0.9327478722883228
moderate,wpr_no_progress,20270717,202.0,45.00000000000001,45.00000000000001,0.6960440892981148,0.8571428571428571,29.04749526977539,0.07484441359216969,1.746893857534115,1.0037943906765763
moderate,wpr_no_progress,20270717,203.0,41.300000000000004,41.300000000000004,0.5019698416997861,0.7857142857142857,31.945746040344233,0.03224660454361583,2.0116715249605477,0.6592885117853559
moderate,wpr_no_progress,20270717,204.0,46.70000000000001,46.70000000000001,0.6875975542692169,0.65,25.934509277343746,0.027819107014303363,1.4419816523524267,1.1515995177910072
moderate,wpr_no_progress,20270717,205.0,41.800000000000004,41.800000000000004,0.5885894721837108,0.7333333333333333,25.112070083618164,0.04161742242845671,1.09467407144033,0.8576652291036377
moderate,wpr_no_progress,20270717,206.0,34.4,34.4,0.4712264675565736,0.5,26.41108474731445,0.04138325169597837,3.5657246085730465,1.1047789148082319
moderate,wpr_no_progress,20270717,207.0,25.5,25.5,0.3724244580820921,1.0,23.62067070007324,0.028410221365815464,0.9792737331479153,0.5553632247687736
moderate,wpr_no_progress,20270717,208.0,40.50000000000001,40.50000000000001,0.5301966769113725,0.8461538461538461,24.332740783691406,0.04136468787163602,1.6633415877256754,0.9251016179931553
moderate,wpr_no_progress,20270717,209.0,46.00000000000001,46.00000000000001,0.614504250632992,0.6842105263157895,26.658164215087876,0.0218827836570734,1.8352239118779408,1.085292272138698
moderate,wpr_no_progress,20270717,210.0,39.7,39.7,0.5569659985423657,0.7333333333333333,23.98544216156006,0.04018451622330907,1.5404572045924712,0.9226767870599829
moderate,wpr_no_progress,20270717,211.0,29.700000000000003,29.700000000000003,0.4300715709098628,1.0,24.516022491455075,0.05103226672284878,2.8323112565737505,1.3922210445390542
moderate,wpr_no_progress,20270717,212.0,43.20000000000001,43.20000000000001,0.6221924914665863,0.75,29.563045597076417,0.04377659580163788,1.6022321909273927,0.9340300277283838
moderate,wpr_no_progress,20270717,213.0,56.000000000000014,56.000000000000014,0.7896065921450955,0.7142857142857143,27.47083473205566,0.038741222137519925,1.5086983259309803,1.0123719156387636
moderate,wpr_no_progress,20270717,214.0,39.2,39.2,0.549196860345586,0.5882352941176471,31.00540256500244,0.03637825189666315,3.33894829695875,0.9257667155362226
moderate,wpr_no_progress,20270717,215.0,45.900000000000006,45.900000000000006,0.6055738293266972,0.5909090909090909,30.437957000732414,0.052089169878623824,1.6073000780237254,0.9527425368757853
moderate,wpr_no_progress,20270717,216.0,42.1,42.1,0.5916388142017637,0.8461538461538461,30.271004581451415,0.03608919176444107,1.5434878932274119,0.8628163960068183
moderate,wpr_no_progress,20270717,217.0,41.10000000000001,41.10000000000001,0.6061481480306343,1.0,23.21189022064209,0.04559247049630857,1.4895201776834095,0.7638110771870481
moderate,wpr_no_progress,20270717,218.0,52.80000000000001,52.80000000000001,0.7040895748447351,0.7777777777777778,29.04720191955566,0.04346083295032648,1.304098633650158,1.0128250058934773
moderate,wpr_no_progress,20270717,219.0,55.50000000000001,55.50000000000001,0.7671017909364677,0.7894736842105263,28.94197463989257,0.03268213864400617,1.2387269337768438,1.0451934199137556
moderate,wpr_no_progress,20270717,220.0,29.4,29.4,0.42340291735448243,1.0,19.91881809234619,0.0627465774144592,1.237988630245472,0.9408190624833017
moderate,wpr_no_progress,20270717,221.0,25.8,25.8,0.3701964717090536,0.4666666666666667,25.25401859283447,0.04009460001664896,3.7555968115727105,0.957598175435893
moderate,wpr_no_progress,20270717,222.0,26.0,26.0,0.43174824904616693,1.0,22.611477279663085,0.07661396250759642,2.428112147315856,0.9732488910387241
moderate,wpr_no_progress,20270717,223.0,42.300000000000004,42.300000000000004,0.5362122644314032,0.9230769230769231,27.41113967895507,0.044512614383935355,1.3202779231449733,1.0023876064352273
moderate,wpr_no_progress,20270717,224.0,45.300000000000004,45.300000000000004,0.578571480694202,0.9230769230769231,25.47420196533203,0.0356218752598292,1.7250461871163887,0.8207790149597931
moderate,wpr_no_progress,20270717,225.0,28.700000000000003,28.700000000000003,0.4759337246700809,0.8888888888888888,19.735972118377685,0.04366435619886033,0.9525625981390476,0.8352477280584345
moderate,wpr_no_progress,20270717,226.0,47.00000000000001,47.00000000000001,0.6908839468820233,0.6842105263157895,27.10397205352783,0.05408611837774515,1.8441366146911273,0.9844887883866176
moderate,wpr_no_progress,20270717,227.0,53.50000000000001,53.50000000000001,0.6977023263031387,0.6363636363636364,35.59754943847656,0.03206850730514686,1.48667712320411,1.1591609009721038
moderate,wpr_no_progress,20270717,228.0,47.40000000000001,47.40000000000001,0.6155582434518059,0.65,27.38321151733398,0.028533708300220513,1.3654906156204514,1.1050479109204925
moderate,wpr_no_progress,20270717,229.0,57.30000000000002,57.30000000000002,0.773162205621015,0.6956521739130435,26.36690616607666,0.04333865028152715,1.809846248088488,0.9452583199228339
moderate,wpr_no_progress,20270717,230.0,34.1,34.1,0.45267587790184616,1.0,27.139889526367185,0.03138653698144481,0.9973582047224044,0.71475509685606
moderate,wpr_no_progress,20270717,231.0,34.199999999999996,34.199999999999996,0.424899018853263,0.8181818181818182,29.010569190978998,0.05023093073925173,1.5601778704334388,0.8682927862818167
moderate,wpr_no_progress,20270717,232.0,38.6,38.6,0.4810288632680095,0.45454545454545453,32.10952377319336,0.020125251615293868,2.841968350360791,1.0649802977322667
moderate,wpr_no_progress,20270717,233.0,52.900000000000006,52.900000000000006,0.7161534366518714,0.7777777777777778,26.352126121520996,0.038328968230634926,1.7237011321385702,0.6474267629256296
moderate,wpr_no_progress,20270717,234.0,43.900000000000006,43.900000000000006,0.5597308995156287,0.5454545454545454,28.715837097167956,0.028497697775954473,2.627596731068658,0.9363062259901697
moderate,wpr_no_progress,20270717,235.0,35.900000000000006,35.900000000000006,0.5718185509921443,1.0,25.26627731323242,0.04479224370456799,2.1888040636861046,0.8260658908366602
moderate,wpr_no_progress,20270717,236.0,42.50000000000001,42.50000000000001,0.5561271064654265,0.8461538461538461,25.578116416931152,0.03271086404933349,1.3657741076067875,0.7543461309783663
moderate,wpr_no_progress,20270717,237.0,39.300000000000004,39.300000000000004,0.5414848114165972,0.8333333333333334,27.097792053222655,0.03045158751621401,1.5141122368605513,1.1567446763306524
moderate,wpr_no_progress,20270717,238.0,36.7,36.7,0.5412563855050648,0.43478260869565216,35.332861709594724,0.042631552818248854,3.3302170471200405,1.0747664949839764
moderate,wpr_no_progress,20270717,239.0,41.1,41.1,0.6036499293207106,0.6875,30.781778240203856,0.04530787209788447,1.6523885794130027,0.9465254453108729
moderate,wpr_no_demand,20270717,0.0,45.00000000000001,45.00000000000001,0.6449387583387036,1.0,25.07689914703369,0.0,5.401299485620463,1.1466937423697652
moderate,wpr_no_demand,20270717,1.0,49.30000000000001,49.30000000000001,0.6677429832704397,1.0,27.93273010253906,0.0,3.293483848373095,1.1151009763392947
moderate,wpr_no_demand,20270717,2.0,27.3,27.3,0.3124369590877192,0.35,32.98906135559082,0.0,2.339160285763821,1.4146497304244998
moderate,wpr_no_demand,20270717,3.0,47.60000000000001,47.60000000000001,0.6184269903095351,0.9285714285714286,27.82253341674804,0.0,4.801765491962433,1.5185237132460678
moderate,wpr_no_demand,20270717,4.0,47.50000000000001,47.50000000000001,0.6236928910702354,0.7222222222222222,31.182340908050538,0.0,2.054294688932931,1.2969077346561488
moderate,wpr_no_demand,20270717,5.0,56.70000000000001,56.70000000000001,0.7240426497203098,0.7142857142857143,29.259231185913084,0.0,3.3957631280927947,1.266467949260059
moderate,wpr_no_demand,20270717,6.0,44.400000000000006,44.400000000000006,0.5678866361978566,0.7058823529411765,35.34084815979004,0.0,3.5293949941794076,1.538252078075754
moderate,wpr_no_demand,20270717,7.0,58.500000000000014,58.500000000000014,0.7537557185867029,0.9411764705882353,28.744303703308105,0.0,5.150947413136882,1.408648150564421
moderate,wpr_no_demand,20270717,8.0,44.70000000000001,44.70000000000001,0.5546520914581503,0.6,25.371722412109374,0.0,1.3224954166963918,1.306362539796555
moderate,wpr_no_demand,20270717,9.0,44.00000000000001,44.00000000000001,0.5849662412805007,0.8,29.409959983825683,0.0,2.5532970255071468,1.3376744099220097
moderate,wpr_no_demand,20270717,10.0,33.7,33.7,0.4939190003806387,1.0,23.49331703186035,0.0,2.2343043800857334,1.3472605873228538
moderate,wpr_no_demand,20270717,11.0,48.800000000000004,48.800000000000004,0.6052315817125652,0.8125,28.148379135131833,0.0,2.915262224547791,1.2258530866349566
moderate,wpr_no_demand,20270717,12.0,52.10000000000001,52.10000000000001,0.6825265643431254,0.5384615384615384,29.38390531539917,0.0,2.867127723991871,1.598747813245856
moderate,wpr_no_demand,20270717,13.0,40.900000000000006,40.900000000000006,0.5803958243859357,0.8461538461538461,25.11052131652832,0.0,2.419583295072828,1.2402695203493013
moderate,wpr_no_demand,20270717,14.0,33.2,33.2,0.471905881716576,0.47368421052631576,32.512600040435785,0.0,2.512620205680529,1.502726621596759
moderate,wpr_no_demand,20270717,15.0,31.9,31.9,0.38872044644257786,0.5625,27.98658676147461,0.0,0.9705122747355037,0.8753899365793769
moderate,wpr_no_demand,20270717,16.0,36.80000000000001,36.80000000000001,0.4954748937203269,0.8333333333333334,24.365873908996576,0.0,2.150315968716731,1.1824818504192156
moderate,wpr_no_demand,20270717,17.0,33.6,33.6,0.446414044111789,0.42857142857142855,30.423348331451415,0.0,2.0193659224653544,1.2068405153373993
moderate,wpr_no_demand,20270717,18.0,36.2,36.2,0.48253139242002724,0.5,29.819554328918457,0.0,1.7426539822153642,1.2758232569103634
moderate,wpr_no_demand,20270717,19.0,34.5,34.5,0.4485206143447307,0.6,31.287282943725586,0.0,1.9148146765572684,1.3818890463465199
moderate,wpr_no_demand,20270717,20.0,35.9,35.9,0.477753433879212,0.6,32.43789443969727,0.0,1.657813568770046,0.8647958450543309
moderate,wpr_no_demand,20270717,21.0,45.7,45.7,0.662013783283627,0.8571428571428571,29.161766242980953,0.0,2.738313377767369,1.1223251605908933
moderate,wpr_no_demand,20270717,22.0,36.3,36.3,0.520146380248421,0.5263157894736842,27.560710334777827,0.0,2.167538353552421,1.428977974439682
moderate,wpr_no_demand,20270717,23.0,36.1,36.1,0.4824302604693239,0.5,33.28708362579346,0.0,0.8180906864219024,1.136177014465386
moderate,wpr_no_demand,20270717,24.0,34.1,34.1,0.44362463799312674,0.75,30.703179168701173,0.0,1.6277202729318963,1.073523416225757
moderate,wpr_no_demand,20270717,25.0,37.400000000000006,37.400000000000006,0.5078381478532599,0.625,29.24063549041748,0.0,1.5190754602564143,1.4244874274274366
moderate,wpr_no_demand,20270717,26.0,47.800000000000004,47.800000000000004,0.581863816320753,0.7647058823529411,28.057939910888663,0.0,1.8567743142311637,1.0507092106639973
moderate,wpr_no_demand,20270717,27.0,44.7,44.7,0.6017672400287917,0.631578947368421,31.183082580566406,0.0,1.3817385074572037,1.1945893121896225
moderate,wpr_no_demand,20270717,28.0,41.7,41.7,0.6051234956240066,1.0,22.72312831878662,0.0,2.5207923349406984,1.2942687671292619
moderate,wpr_no_demand,20270717,29.0,33.8,33.8,0.4663983929407686,1.0,20.71196060180664,0.0,2.0574684015342166,1.2542689280394461
moderate,wpr_no_demand,20270717,30.0,42.1,42.1,0.6233538996206879,0.7333333333333333,31.310664176940918,0.0,1.5798141701654955,1.2002588655407327
moderate,wpr_no_demand,20270717,31.0,35.4,35.4,0.4576851986519101,0.5294117647058824,30.727021598815913,0.0,2.1973623913471347,1.583079546230928
moderate,wpr_no_demand,20270717,32.0,45.00000000000001,45.00000000000001,0.5646538829699326,0.6666666666666666,28.93902835845947,0.0,2.512063779943698,1.2688703901795162
moderate,wpr_no_demand,20270717,33.0,40.300000000000004,40.300000000000004,0.5345490586113316,0.6470588235294118,25.72132682800293,0.0,2.267166018486023,1.3925073010149795
moderate,wpr_no_demand,20270717,34.0,45.2,45.2,0.6322998629874069,0.8571428571428571,32.74357681274414,0.0,1.893655578494072,1.328145207209853
moderate,wpr_no_demand,20270717,35.0,45.2,45.2,0.7284575811829317,0.75,25.428058910369874,0.0,1.941152800102623,1.0417802875200755
moderate,wpr_no_demand,20270717,36.0,26.5,26.5,0.35516489662901496,0.4375,32.64647388458251,0.0,3.0167376266585455,1.2004096786945169
moderate,wpr_no_demand,20270717,37.0,44.00000000000001,44.00000000000001,0.575429909164467,0.9230769230769231,27.382789611816396,0.0,4.179791932106018,1.074468693851602
moderate,wpr_no_demand,20270717,38.0,40.30000000000001,40.30000000000001,0.5082816764629099,0.7333333333333333,29.572056865692137,0.0,1.5929082634106075,0.811157075601458
moderate,wpr_no_demand,20270717,39.0,48.30000000000001,48.30000000000001,0.680038597399232,0.7222222222222222,24.03195419311523,0.0,1.5341204381708442,1.020820173942279
moderate,wpr_no_demand,20270717,40.0,53.000000000000014,53.000000000000014,0.6790828805002406,1.0,24.1896089553833,0.0,2.8977861448570534,1.0509514989356925
moderate,wpr_no_demand,20270717,41.0,36.900000000000006,36.900000000000006,0.5047245085138907,0.8333333333333334,24.114333152770985,0.0,1.491976571090995,0.9545217647445264
moderate,wpr_no_demand,20270717,42.0,53.40000000000001,53.40000000000001,0.6431988663881549,0.7894736842105263,31.096980285644527,0.0,1.928062771580049,1.4217488453512266
moderate,wpr_no_demand,20270717,43.0,36.800000000000004,36.800000000000004,0.5600673576524765,0.5,28.6726016998291,0.0,2.512965663633448,1.327264666109953
moderate,wpr_no_demand,20270717,44.0,49.400000000000006,49.400000000000006,0.63539640719676,0.8125,33.616962623596194,0.0,2.9285219438740464,1.2749592715226383
moderate,wpr_no_demand,20270717,45.0,41.30000000000001,41.30000000000001,0.5636987503502516,0.6470588235294118,34.074035453796384,0.0,2.2858106328381433,1.2795070926343657
moderate,wpr_no_demand,20270717,46.0,47.10000000000001,47.10000000000001,0.6288175269501398,1.0,24.94933738708495,0.0,3.1842641558336173,1.1353886474583181
moderate,wpr_no_demand,20270717,47.0,31.999999999999996,31.999999999999996,0.4514184021474472,0.9,26.781132507324216,0.0,1.2265897799045482,1.1009645479459007
moderate,wpr_no_demand,20270717,48.0,42.0,42.0,0.5311221710078499,0.5,30.373271942138672,0.0,1.305093627972681,0.9982965480658897
moderate,wpr_no_demand,20270717,49.0,43.0,43.0,0.538385294236713,0.5789473684210527,33.24958801269531,0.0,1.3578065075571575,1.1713513490859793
moderate,wpr_no_demand,20270717,50.0,42.7,42.7,0.6304778690390269,0.9230769230769231,26.702311992645264,0.0,3.5844160503811304,1.2966595014617195
