scenario,policy,train_seed,episode,weighted_completed_value,weighted_goodput,weighted_goodput_rate,sla_success_ratio,p95_latency,demand_loss,mean_abs_advantage,policy_entropy
light,wpr_fixed_gamma,20270717,17.0,32.7,32.7,0.5549004587938784,0.75,31.427613067626954,0.029108895530361077,2.260338630787162,1.3113344833409608
light,wpr_fixed_gamma,20270717,18.0,28.700000000000003,28.700000000000003,0.44598736815853285,1.0,28.41085720062256,0.019962831865996122,1.0012175280314226,1.1149065261195612
light,wpr_fixed_gamma,20270717,19.0,32.4,32.4,0.660979383190623,0.6923076923076923,24.623010635375977,0.03223084303179002,2.175840664477575,1.2618691623814995
light,wpr_fixed_gamma,20270717,20.0,26.0,26.0,0.5718549322950991,1.0,19.385087966918945,0.059357239892706276,3.375079574584961,1.278931455376311
light,wpr_fixed_gamma,20270717,21.0,25.900000000000002,25.900000000000002,0.49079690768217105,1.0,17.425341129302975,0.03340465178535808,4.065716170129322,1.307082277186289
light,wpr_fixed_gamma,20270717,22.0,29.7,29.7,0.483958312683047,0.8,23.489333820343017,0.035233266036292274,2.5252289197274616,1.4757809561842306
light,wpr_fixed_gamma,20270717,23.0,33.5,33.5,0.5718239305843756,0.8181818181818182,22.407623291015625,0.02691561968822498,2.313246635720134,1.1773153370860423
light,wpr_fixed_gamma,20270717,24.0,27.599999999999998,27.599999999999998,0.39934762358364756,0.6363636363636364,20.94948558807373,0.02332427008735502,2.1114178027795707,0.9840979839969158
light,wpr_fixed_gamma,20270717,25.0,34.0,34.0,0.589956550979613,0.75,20.753651428222657,0.05473226177590815,3.7207078012553128,1.3809897974355871
light,wpr_fixed_gamma,20270717,26.0,28.199999999999996,28.199999999999996,0.4554626321111834,0.8888888888888888,25.34781322479248,0.024794205201841477,1.2647459676696196,0.9756959473585687
light,wpr_fixed_gamma,20270717,27.0,28.799999999999997,28.799999999999997,0.5458628612859128,1.0,22.18332872390747,0.047495017386972906,2.1069798807303113,1.2441102331399887
light,wpr_fixed_gamma,20270717,28.0,27.500000000000004,27.500000000000004,0.4958572974689857,1.0,17.879341506958006,0.038230234174989164,2.405616231262684,1.266231547575369
light,wpr_fixed_gamma,20270717,29.0,31.4,31.4,0.46956112119108356,1.0,21.8944052696228,0.018780509002196293,2.0465558235843977,1.1560572791215853
light,wpr_fixed_gamma,20270717,30.0,25.7,25.7,0.43029706096223325,1.0,20.67930526733398,0.036562410748696754,1.545254341193608,1.423678384654705
light,wpr_fixed_gamma,20270717,31.0,20.8,20.8,0.39710041719167916,0.75,28.504536151885986,0.03201646374707872,1.4941107468171553,1.2664042863459644
light,wpr_fixed_gamma,20270717,32.0,36.9,36.9,0.5799280229270665,0.9090909090909091,23.625973892211913,0.0258619563997184,2.054286004681336,1.2770210529439971
light,wpr_fixed_gamma,20270717,33.0,31.199999999999996,31.199999999999996,0.46256763846562393,1.0,22.706974029541016,0.017472682980864886,1.1417459474787826,0.7646572803588599
light,wpr_fixed_gamma,20270717,34.0,17.7,17.7,0.32876936888593583,1.0,16.087531089782715,0.05371285073787851,0.9780222650836495,1.6584539224080637
light,wpr_fixed_gamma,20270717,35.0,17.7,17.7,0.3449033908746229,0.8333333333333334,19.22165870666504,0.029078885092444363,0.6250062123650596,1.1232058929939337
light,wpr_fixed_gamma,20270717,36.0,28.599999999999998,28.599999999999998,0.5002918276041471,1.0,19.027334880828857,0.029078350921564206,1.5677184323604043,1.0193397849502701
light,wpr_fixed_gamma,20270717,37.0,34.5,34.5,0.571940587227559,0.8181818181818182,26.58396759033203,0.024736377023509705,1.1231098601594567,0.9443923571002497
light,wpr_fixed_gamma,20270717,38.0,40.400000000000006,40.400000000000006,0.7371926525380769,0.7857142857142857,24.096601486206055,0.025674109114333987,2.5108789595273824,1.267207518453722
light,wpr_fixed_gamma,20270717,39.0,38.300000000000004,38.300000000000004,0.6400428208270766,1.0,19.80667085647583,0.022607354418141767,2.61346572637558,0.9918294030269537
light,wpr_fixed_gamma,20270717,40.0,31.900000000000006,31.900000000000006,0.4823267899931845,1.0,21.44866943359375,0.031460646174436564,1.955883843261142,0.8426067704584969
light,wpr_fixed_gamma,20270717,41.0,24.8,24.8,0.4073639881811318,1.0,17.55131664276123,0.033944334774728746,1.1389196534310617,0.9916733158748734
light,wpr_fixed_gamma,20270717,42.0,31.7,31.7,0.4606336594203401,0.8888888888888888,27.028834152221677,0.02382328586750909,1.2867304855271389,1.0644464450837867
light,wpr_fixed_gamma,20270717,43.0,37.400000000000006,37.400000000000006,0.7062113293109653,0.7692307692307693,19.053920173645018,0.034314967265042164,1.9212274435493681,1.0643204810457014
light,wpr_fixed_gamma,20270717,44.0,19.8,19.8,0.4668898665719704,0.625,20.218416213989258,0.023658632846672845,1.1177500188350677,1.0475495012140628
light,wpr_fixed_gamma,20270717,45.0,26.099999999999998,26.099999999999998,0.4274268987685408,1.0,21.330756759643553,0.023798589449143037,1.5783970043994486,0.9617008505395443
light,wpr_fixed_gamma,20270717,46.0,27.1,27.1,0.5928834179776552,0.875,21.494697189331053,0.030468737008050084,1.8657354712486267,1.213218211177173
light,wpr_fixed_gamma,20270717,47.0,30.599999999999998,30.599999999999998,0.5269043206532713,0.8,27.110645103454587,0.03281743921217553,1.3141586785869939,1.0229902129372306
light,wpr_fixed_gamma,20270717,48.0,26.6,26.6,0.5340203024612548,0.7,22.40568981170654,0.034889755294319584,1.0734048973430286,1.04981857446766
light,wpr_fixed_gamma,20270717,49.0,25.099999999999998,25.099999999999998,0.42758860351565603,1.0,19.467509841918947,0.03507616140996106,1.5125543498075926,1.2731742336559224
light,wpr_fixed_gamma,20270717,50.0,40.3,40.3,0.5815863589061465,0.9166666666666666,25.258374214172363,0.0221933987526659,1.3007736483469923,1.153414441022162
light,wpr_fixed_gamma,20270717,51.0,41.7,41.7,0.6302381177769018,0.9166666666666666,24.80464744567871,0.025166997549367017,1.3534517265532329,1.0083855528082446
light,wpr_fixed_gamma,20270717,52.0,22.400000000000002,22.400000000000002,0.3840484990170076,1.0,22.40088987350464,0.02229090040158813,0.7769494237644332,1.1641533870206118
light,wpr_fixed_gamma,20270717,53.0,20.3,20.3,0.30252844594605627,0.8571428571428571,27.08825569152831,0.02919617982885992,1.8650449882535374,0.8892747625462932
light,wpr_fixed_gamma,20270717,54.0,31.799999999999997,31.799999999999997,0.5051353190651328,0.8,26.160583686828613,0.04232650061414854,2.4020284792861424,0.9006612497499462
light,wpr_fixed_gamma,20270717,55.0,30.5,30.5,0.5150715315134842,0.8888888888888888,23.237548446655268,0.020732574007143418,1.253630357403909,1.3130567136630993
light,wpr_fixed_gamma,20270717,56.0,28.4,28.4,0.4696907600825282,1.0,19.294947624206543,0.028772814903947477,1.0435861845157648,0.9638215621273248
light,wpr_fixed_gamma,20270717,57.0,22.0,22.0,0.37904129798571945,1.0,18.640581130981445,0.036843310575932264,1.2208224419090483,1.143856440970066
light,wpr_fixed_gamma,20270717,58.0,25.9,25.9,0.4191682573233245,1.0,20.76030120849609,0.03260362988883822,0.9991725313252416,1.110278772328016
light,wpr_fixed_gamma,20270717,59.0,22.5,22.5,0.49903514642178715,1.0,19.76289939880371,0.022130769709209828,0.9460961202328856,1.1319280160126002
light,wpr_fixed_gamma,20270717,60.0,29.699999999999996,29.699999999999996,0.45259805272032266,0.8,25.429903507232666,0.0343431349675585,0.8720350253085295,1.0207741547953577
light,wpr_fixed_gamma,20270717,61.0,26.900000000000002,26.900000000000002,0.4880039378692881,1.0,18.973880195617674,0.03212884248101285,1.5214129459290278,1.1835209845921566
light,wpr_fixed_gamma,20270717,62.0,27.8,27.8,0.5678843079406164,0.8,19.131554985046385,0.024389415055823822,1.5859790811004737,1.1665420343260673
light,wpr_fixed_gamma,20270717,63.0,28.8,28.8,0.5750013738440439,0.7272727272727273,25.83785934448242,0.031923272319545504,2.667923031374812,0.9806473460772251
light,wpr_fixed_gamma,20270717,64.0,36.0,36.0,0.6005871832986525,0.9090909090909091,21.30417308807373,0.03522793592290125,2.0296235887540712,1.1758373350131668
light,wpr_fixed_gamma,20270717,65.0,26.3,26.3,0.4788642250573604,1.0,21.09567165374756,0.03751945451626347,0.9910198990945462,0.9729947985828205
light,wpr_fixed_gamma,20270717,66.0,22.5,22.5,0.4479705985608107,1.0,27.359041213989258,0.026770514145027846,1.140839018424352,0.642192397821376
light,wpr_fixed_gamma,20270717,67.0,36.900000000000006,36.900000000000006,0.5746980997906722,1.0,20.633618354797363,0.02660056534677562,1.989971713321965,1.0991531996144006
light,wpr_fixed_gamma,20270717,68.0,22.5,22.5,0.42273382711993956,1.0,19.329951763153076,0.020290034791777052,0.40506029329620874,0.7893677804961358
light,wpr_fixed_gamma,20270717,69.0,18.2,18.2,0.38148866839189416,1.0,19.616621017456055,0.027230939000017114,1.0930553807152643,1.2950535099822607
light,wpr_fixed_gamma,20270717,70.0,34.7,34.7,0.5675468801582791,0.75,23.815684127807618,0.017712208429804525,1.1394231150279175,1.1004555595316172
light,wpr_fixed_gamma,20270717,71.0,19.7,19.7,0.3713308436478788,0.7142857142857143,21.473979949951172,0.030159200492658113,1.1228137628028267,1.040822381185139
light,wpr_fixed_gamma,20270717,72.0,21.9,21.9,0.41419268524919584,1.0,17.546114444732666,0.039715053881518546,0.6899778324365616,0.7702532966841436
light,wpr_fixed_gamma,20270717,73.0,30.0,30.0,0.5228441921043607,1.0,23.62115964889526,0.030284029785198747,2.080362750424279,0.7771578771593868
light,wpr_fixed_gamma,20270717,74.0,29.0,29.0,0.485574845653257,1.0,17.903895378112793,0.03060119177098386,0.9100593684448136,0.8432852727888339
light,wpr_fixed_gamma,20270717,75.0,41.800000000000004,41.800000000000004,0.6410732248160467,0.8461538461538461,26.8360538482666,0.017944548582166153,1.4641114805104598,0.8750803799337565
light,wpr_fixed_gamma,20270717,76.0,33.3,33.3,0.6085058281579991,1.0,22.836856460571287,0.02862361771280341,1.127425905881506,1.03572635874011
light,wpr_fixed_gamma,20270717,77.0,22.700000000000003,22.700000000000003,0.4336768191472938,1.0,19.81581401824951,0.024849056421468656,0.6082719497914825,1.1481227373681104
light,wpr_fixed_gamma,20270717,78.0,32.9,32.9,0.6664487183530825,1.0,17.91871566772461,0.021392489290412736,1.494347500450471,0.9586924134860318
light,wpr_fixed_gamma,20270717,79.0,33.400000000000006,33.400000000000006,0.5706849741547632,0.9,23.269932556152344,0.022258530028783804,1.0261694135249786,0.6484785050567509
light,wpr_fixed_gamma,20270717,80.0,18.4,18.4,0.3634804345489326,1.0,20.194298553466798,0.021558217122219503,0.6334357017820532,0.8198768527954058
light,wpr_fixed_gamma,20270717,81.0,7.4,7.4,0.14441613155403477,1.0,15.93248143196106,0.02689453575294465,2.524583086371422,1.3452301637302257
light,wpr_fixed_gamma,20270717,82.0,38.4,38.4,0.670422193625848,0.7692307692307693,24.79169998168945,0.02630344799437903,3.0843625805879893,0.983653885332245
light,wpr_fixed_gamma,20270717,83.0,28.4,28.4,0.4938248857533706,0.8888888888888888,21.103605461120605,0.029679236351512372,0.884740232356957,1.0752934299726111
light,wpr_fixed_gamma,20270717,84.0,21.200000000000003,21.200000000000003,0.41969444226917774,1.0,20.741080284118652,0.03726843792191219,0.6215233231584231,1.0778352570581422
light,wpr_fixed_gamma,20270717,85.0,25.999999999999996,25.999999999999996,0.4332790111281298,0.7777777777777778,25.250881004333497,0.018603400718420746,1.227070432305336,1.2050803505885703
light,wpr_fixed_gamma,20270717,86.0,19.0,19.0,0.56544909674448,1.0,21.031929779052735,0.019660715968348084,1.9461600214242936,0.7087759737293202
light,wpr_fixed_gamma,20270717,87.0,39.800000000000004,39.800000000000004,0.6200795873766194,0.6470588235294118,28.13223171234131,0.01519525686550575,1.679391160607338,1.0569246421262628
light,wpr_fixed_gamma,20270717,88.0,19.7,19.7,0.3420661977307036,1.0,18.72809829711914,0.023737729502547728,0.49523068258636876,1.2700286357137271
light,wpr_fixed_gamma,20270717,89.0,24.700000000000003,24.700000000000003,0.5164481431430891,0.875,28.720959281921385,0.026586715528257907,0.9610339698310082,1.0214730681825217
light,wpr_fixed_gamma,20270717,90.0,22.4,22.4,0.38420590202253185,0.75,27.402175426483154,0.00757024206739681,1.081962692240874,0.6487537433067071
light,wpr_fixed_gamma,20270717,91.0,23.200000000000003,23.200000000000003,0.4289822168457266,1.0,18.99051809310913,0.03100343134077587,0.7649822782339721,0.9184359792208927
light,wpr_fixed_gamma,20270717,92.0,24.599999999999998,24.599999999999998,0.4615326004028965,1.0,20.549785804748534,0.029812063414803042,0.6803526606942926,0.9335514329252793
light,wpr_fixed_gamma,20270717,93.0,37.4,37.4,0.6226080135895843,0.7142857142857143,21.82411775588989,0.03201095262959011,1.853771597146988,1.0205942164150015
light,wpr_fixed_gamma,20270717,94.0,37.5,37.5,0.6349816583406395,0.9090909090909091,25.484067153930656,0.017832934285252122,1.2928974986076356,1.0680727286946934
light,wpr_fixed_gamma,20270717,95.0,33.300000000000004,33.300000000000004,0.5803740060917739,0.9,27.965996932983398,0.01571673709219573,0.9929197547403542,1.079374735202404
light,wpr_fixed_gamma,20270717,96.0,26.499999999999996,26.499999999999996,0.4583166484106712,1.0,18.695178985595703,0.02528479671260963,1.247451949119568,0.8743750342383753
light,wpr_fixed_gamma,20270717,97.0,18.200000000000003,18.200000000000003,0.5654733412148151,1.0,25.06856460571289,0.018243151949718595,1.1870971662657601,1.0885888784393782
light,wpr_fixed_gamma,20270717,98.0,27.299999999999997,27.299999999999997,0.47151066276338144,1.0,18.080072402954098,0.027763865648635797,0.9824804858437606,0.9347449779852728
light,wpr_fixed_gamma,20270717,99.0,22.9,22.9,0.4753256955053257,1.0,16.907455444335938,0.042144271839214,1.578849448185218,1.3174806123185967
light,wpr_fixed_gamma,20270717,100.0,40.00000000000001,40.00000000000001,0.695337956318591,0.6470588235294118,22.816536903381348,0.02698055007550422,1.250815732670682,1.0773777174590489
light,wpr_fixed_gamma,20270717,101.0,18.7,18.7,0.3483429635067336,1.0,17.293517303466796,0.023854839594979936,0.8880631060284727,1.1172301674952758
light,wpr_fixed_gamma,20270717,102.0,20.5,20.5,0.3968316542815902,1.0,18.36857509613037,0.03139227059242936,0.6892174991468588,1.2008139799874036
light,wpr_fixed_gamma,20270717,103.0,26.900000000000002,26.900000000000002,0.4701864118856284,0.875,26.88617620468139,0.01842495140750188,1.1757437824839498,0.6060261400224889
light,wpr_fixed_gamma,20270717,104.0,18.200000000000003,18.200000000000003,0.33533427401330074,1.0,16.24949073791504,0.041160875207944106,1.920913236481803,1.3251929579501291
light,wpr_fixed_gamma,20270717,105.0,33.7,33.7,0.6426976702524025,0.8181818181818182,25.09427795410156,0.029926595781298894,1.9777070269469292,1.2026539793003068
light,wpr_fixed_gamma,20270717,106.0,30.1,30.1,0.5312270271080116,0.5333333333333333,23.727060890197755,0.03490684276700697,2.0878026900869426,1.105870885288407
light,wpr_fixed_gamma,20270717,107.0,3.6,3.6,0.07274414180880144,1.0,9.926074981689453,0.03701967280358076,1.6913468837738037,1.061536816038802
light,wpr_fixed_gamma,20270717,108.0,21.1,21.1,0.3945562651428936,1.0,24.012431621551514,0.01875771882090097,0.5222323521971702,0.7826943108936054
light,wpr_fixed_gamma,20270717,109.0,14.1,14.1,0.2597302615121119,0.5,28.075695419311522,0.010515404985198984,3.1388118229806423,0.5508388245663107
light,wpr_fixed_gamma,20270717,110.0,25.299999999999997,25.299999999999997,0.42440583731084,0.875,21.840442848205566,0.02497277914642774,1.6816316863586163,1.1230090179596326
light,wpr_fixed_gamma,20270717,111.0,17.4,17.4,0.314491607345738,1.0,15.435729789733886,0.03853304052932395,0.3862839076254103,1.0022076493907235
light,wpr_fixed_gamma,20270717,112.0,26.7,26.7,0.5711166046330542,0.7777777777777778,24.56124210357666,0.014210381252147878,0.9661554942528406,0.9957974028876801
light,wpr_fixed_gamma,20270717,113.0,25.9,25.9,0.46808026260035746,1.0,18.514766311645506,0.031655628513544795,1.9596599769592284,0.9664168425672527
light,wpr_fixed_gamma,20270717,114.0,22.700000000000003,22.700000000000003,0.4477001243516057,1.0,15.683980941772461,0.034625036525540054,0.6900793360546231,1.2169760468804327
light,wpr_fixed_gamma,20270717,115.0,22.299999999999997,22.299999999999997,0.3614460076882109,1.0,25.21695566177368,0.024012577729687717,1.186901571849982,0.9377742193366295
light,wpr_fixed_gamma,20270717,116.0,32.400000000000006,32.400000000000006,0.5195977267758836,0.9,22.240584564208984,0.033878518508352114,0.9665451135599252,0.9572482300393794
light,wpr_fixed_gamma,20270717,117.0,17.0,17.0,0.2979004763585917,1.0,20.051324462890626,0.026176499041159533,0.7051709360546536,1.1907979580048182
light,wpr_fixed_gamma,20270717,118.0,17.7,17.7,0.29526724077655736,1.0,24.256419372558593,0.019792279745452106,0.7706518280506134,0.9139483170078713
light,wpr_fixed_gamma,20270717,119.0,35.2,35.2,0.6184287535996438,0.9090909090909091,23.738092136383056,0.024053909197588125,1.5882445916130736,0.959189548552647
light,wpr_fixed_gamma,20270717,120.0,18.0,18.0,0.4857808686609479,1.0,17.930087280273437,0.028193566603780102,0.9893069577713808,0.7916843373821165
light,wpr_fixed_gamma,20270717,121.0,18.6,18.6,0.3825839508254761,0.4166666666666667,24.93133888244629,0.013039917354555135,3.0510808435224352,1.1173633355589383
light,wpr_fixed_gamma,20270717,122.0,18.6,18.6,0.36493421505485185,1.0,18.667005920410155,0.026710226765966842,1.0514913552573748,0.8957498997780136
light,wpr_fixed_gamma,20270717,123.0,39.2,39.2,0.6417440236429754,0.8333333333333334,24.33863897323608,0.017275472652626276,2.477838873035378,1.0700759793027206
light,wpr_fixed_gamma,20270717,124.0,28.5,28.5,0.47834549056586595,1.0,21.7708683013916,0.03936842578696087,1.9587415893163,1.0078132349253879
light,wpr_fixed_gamma,20270717,125.0,32.1,32.1,0.5568522463122477,0.8181818181818182,24.317337799072263,0.03632377162963773,1.3699062049388886,1.1225592505324553
light,wpr_fixed_gamma,20270717,126.0,22.7,22.7,0.4171060995540496,1.0,20.41243028640747,0.026739549184976903,0.5394376979933845,0.7938866012027005
light,wpr_fixed_gamma,20270717,127.0,24.9,24.9,0.5386966816741329,0.7,22.70237693786621,0.04189387411396536,1.4502251711156633,1.0876474958449733
light,wpr_fixed_gamma,20270717,128.0,25.099999999999998,25.099999999999998,0.4621131676301,1.0,16.944630432128903,0.02618476135047296,1.8208398887744317,1.166127691522591
light,wpr_fixed_gamma,20270717,129.0,18.5,18.5,0.39395343493315277,1.0,19.65226707458496,0.023565245890303663,0.4859568296294463,0.9804279807506335
light,wpr_fixed_gamma,20270717,130.0,25.3,25.3,0.4161716871961954,1.0,18.18404312133789,0.031092717574210837,1.6780584706709936,0.9943216621563593
light,wpr_fixed_gamma,20270717,131.0,22.299999999999997,22.299999999999997,0.3922428833827814,0.75,23.889984607696533,0.0284072219089059,1.6382153702193294,0.8101252132124113
light,wpr_fixed_gamma,20270717,132.0,20.0,20.0,0.38239723574546935,1.0,24.181441497802734,0.028330110100796446,0.9693599343299866,0.9773766139008511
light,wpr_fixed_gamma,20270717,133.0,24.099999999999998,24.099999999999998,0.4296447477065019,0.875,21.586710548400873,0.024475813187934733,0.81701699340785,1.0928040469541076
light,wpr_fixed_gamma,20270717,134.0,32.400000000000006,32.400000000000006,0.5701168648269195,1.0,23.61140556335449,0.022386493955332883,0.8405508079972023,0.8120300069813319
light,wpr_fixed_gamma,20270717,135.0,27.4,27.4,0.5403704777356174,0.875,22.80878734588623,0.031568340081721546,0.9060102200508118,1.1701241449631907
light,wpr_fixed_gamma,20270717,136.0,27.299999999999997,27.299999999999997,0.40997002408679817,1.0,23.118754959106443,0.026186985312961042,1.1574918468083655,1.137945187735223
light,wpr_fixed_gamma,20270717,137.0,19.5,19.5,0.35229743136517644,1.0,16.61156311035156,0.027255625650286674,1.2156704425811768,1.1032202225867656
light,wpr_fixed_gamma,20270717,138.0,28.0,28.0,0.536080819135819,1.0,18.140937995910644,0.028687782866957907,1.1357124000787735,1.0856682349650693
light,wpr_fixed_gamma,20270717,139.0,30.299999999999997,30.299999999999997,0.5656019048544405,0.6666666666666666,22.43417568206787,0.028700515627861023,1.3355399916569393,0.8525038661244118
light,wpr_fixed_gamma,20270717,140.0,40.400000000000006,40.400000000000006,0.6528865786150669,0.9166666666666666,23.434362411499023,0.027039028409247597,1.598295220070415,0.7884407864648855
light,wpr_fixed_gamma,20270717,141.0,30.599999999999998,30.599999999999998,0.47500564954269053,1.0,24.77940921783447,0.0260394421744753,1.254684500847802,1.0412306621934981
light,wpr_fixed_gamma,20270717,142.0,21.1,21.1,0.3419138791551766,1.0,18.605258464813232,0.03038461309754186,0.685904022720125,0.9339521958383086
light,wpr_fixed_gamma,20270717,143.0,8.3,8.3,0.24243058422797314,1.0,16.3732572555542,0.025792544973748072,2.4670558146068027,1.3333197611365002
light,wpr_fixed_gamma,20270717,144.0,18.5,18.5,0.34233863851164437,1.0,18.87408561706543,0.04272996972625454,1.2529270430405934,1.1938578213454178
light,wpr_fixed_gamma,20270717,145.0,26.2,26.2,0.5362742799154286,0.7,20.433528900146484,0.0265867009293288,0.919657081986467,1.3702702810945981
light,wpr_fixed_gamma,20270717,146.0,33.0,33.0,0.5287085517671091,0.9,23.944871520996095,0.035325047287291717,1.325045884507043,1.024686400284763
light,wpr_fixed_gamma,20270717,147.0,19.3,19.3,0.38529847417551877,1.0,18.646339416503906,0.03142919989589315,1.2475343667543852,0.9115325716351202
light,wpr_fixed_gamma,20270717,148.0,25.7,25.7,0.4303309701680655,0.7,28.796521568298335,0.030885684049450034,1.4375791840775067,0.8096455204682178
light,wpr_fixed_gamma,20270717,149.0,33.800000000000004,33.800000000000004,0.5854251050109912,0.8181818181818182,19.889130783081054,0.029319998320011843,1.8036550475705055,1.1999557058725399
light,wpr_fixed_gamma,20270717,150.0,22.499999999999996,22.499999999999996,0.37435002580815896,1.0,18.936978340148926,0.021643509332433395,1.2655161133518926,1.025282995976417
light,wpr_fixed_gamma,20270717,151.0,37.50000000000001,37.50000000000001,0.6259549226833875,1.0,20.918235206604,0.02687567764142942,1.8212810026274786,1.0875557698549563
light,wpr_fixed_gamma,20270717,152.0,22.3,22.3,0.517761840478743,1.0,18.343730449676514,0.03588052058503741,0.62432618864945,1.0951782926426161
light,wpr_fixed_gamma,20270717,153.0,22.6,22.6,0.5617697102191909,1.0,19.375962734222412,0.027187508657913317,0.4637448333881118,1.1424105820516033
light,wpr_fixed_gamma,20270717,154.0,21.8,21.8,0.349457129684364,0.8571428571428571,30.234750556945798,0.011972067612805403,0.872616259753704,0.6524016027695948
light,wpr_fixed_gamma,20270717,155.0,13.5,13.5,0.24556949992835772,1.0,21.95899720191955,0.031997190145332186,0.9673720286006019,0.9657390446132006
light,wpr_fixed_gamma,20270717,156.0,19.5,19.5,0.334278471732877,1.0,18.457415771484374,0.024409088256236697,0.601956885485422,0.922030707732808
light,wpr_fixed_gamma,20270717,157.0,36.5,36.5,0.6104915987171043,0.9090909090909091,23.24383039474487,0.026792153991025653,1.389474684253652,0.7414292764238758
light,wpr_fixed_gamma,20270717,158.0,28.8,28.8,0.48609635140583174,0.7272727272727273,24.049580001831053,0.0194702974274858,0.7760735792625282,0.8388740794373235
light,wpr_fixed_gamma,20270717,159.0,29.099999999999998,29.099999999999998,0.5157612054222417,1.0,22.0550386428833,0.02616219548896576,1.1656636310120423,1.2235467357170975
light,wpr_fixed_gamma,20270717,160.0,25.6,25.6,0.46217430993487724,1.0,21.823165512084962,0.027102015916844486,0.4654616277526926,1.079456474707146
light,wpr_fixed_gamma,20270717,161.0,27.0,27.0,0.4950199209918966,1.0,21.28020324707031,0.028099777738981205,1.0493833818312348,0.9017955140754137
light,wpr_fixed_gamma,20270717,162.0,27.799999999999997,27.799999999999997,0.507645404312425,1.0,26.683137321472167,0.01778289275881391,1.0393271886167073,0.7015623866658786
light,wpr_fixed_gamma,20270717,163.0,18.8,18.8,0.3428133627961584,1.0,17.30326919555664,0.019805017131147906,0.9089848855510354,1.2691732634526018
light,wpr_fixed_gamma,20270717,164.0,28.900000000000002,28.900000000000002,0.5326893155079844,0.8,25.97881240844726,0.022506993785590075,1.1286864487024455,0.9952193010156728
light,wpr_fixed_gamma,20270717,165.0,34.2,34.2,0.5370478855140881,0.6,25.631481170654297,0.021278478256313176,1.7116014732093345,0.9557566364808117
light,wpr_fixed_gamma,20270717,166.0,33.4,33.4,0.5498515677821976,1.0,19.532790756225587,0.029237517046567518,1.4746516197919846,0.7939041795895758
light,wpr_fixed_gamma,20270717,167.0,26.5,26.5,0.4725619375648073,1.0,20.649906158447262,0.0342680293277068,1.1669799296752266,1.12691342507963
light,wpr_fixed_gamma,20270717,168.0,38.00000000000001,38.00000000000001,0.6343732846610511,0.7692307692307693,24.7176775932312,0.01872664134209164,1.5371534098417332,0.889778631569665
light,wpr_fixed_gamma,20270717,169.0,28.900000000000002,28.900000000000002,0.5267962760069276,1.0,17.838252353668214,0.028281939405671978,1.0582610015515928,0.8945940270488992
light,wpr_fixed_gamma,20270717,170.0,21.4,21.4,0.3557180547995029,1.0,15.78675889968872,0.020920852664858103,0.6073599240996621,1.1920544759649985
light,wpr_fixed_gamma,20270717,171.0,26.299999999999997,26.299999999999997,0.4512710005769932,1.0,17.380287170410156,0.028109954614635734,1.2984677808625358,1.1431836484852287
light,wpr_fixed_gamma,20270717,172.0,29.2,29.2,0.500208113898606,1.0,19.62999687194824,0.02515108814590018,1.1213314659667737,1.0111168972601219
light,wpr_fixed_gamma,20270717,173.0,26.199999999999996,26.199999999999996,0.4013067739665868,1.0,20.8781831741333,0.020148875130176106,1.166045189342078,0.7381106358768443
light,wpr_fixed_gamma,20270717,174.0,33.0,33.0,0.5389956594291185,0.8181818181818182,27.463941955566405,0.020085711623930063,1.0609467975381348,0.8543521070785394
light,wpr_fixed_gamma,20270717,175.0,35.199999999999996,35.199999999999996,0.5778557790163953,0.6666666666666666,28.091592216491694,0.022344011202840967,1.345179797804102,0.9869362080049029
light,wpr_fixed_gamma,20270717,176.0,27.8,27.8,0.46599575149671946,0.8888888888888888,24.507417011260983,0.021788116538248557,0.6112826243042946,1.0291406086525092
light,wpr_fixed_gamma,20270717,177.0,23.2,23.2,0.410878291992701,0.8571428571428571,27.3862714767456,0.017686057909641686,1.4939944184407956,0.5667277560689113
light,wpr_fixed_gamma,20270717,178.0,26.799999999999997,26.799999999999997,0.45048095743763006,0.875,28.08637790679931,0.017000551791196424,0.8994467245680945,0.7405825482658066
light,wpr_fixed_gamma,20270717,179.0,26.8,26.8,0.4414483306119444,1.0,19.285808563232422,0.016566554518617892,0.5544641738304416,0.6631876316604849
light,wpr_fixed_gamma,20270717,180.0,33.5,33.5,0.5467620073490912,1.0,18.11719207763672,0.03170821574261232,2.255941196795433,1.0139708821053282
light,wpr_fixed_gamma,20270717,181.0,28.999999999999996,28.999999999999996,0.5212973261205539,1.0,19.07060260772705,0.024455126287648454,0.8949664466615234,0.9681863793026176
light,wpr_fixed_gamma,20270717,182.0,35.6,35.6,0.61730842139517,0.9090909090909091,18.70261011123657,0.024089253419304207,1.519632375048053,0.970001294303773
light,wpr_fixed_gamma,20270717,183.0,23.400000000000002,23.400000000000002,0.4300476290804364,1.0,20.25689487457275,0.030812442475171002,0.5539194339955295,1.0656940444459018
light,wpr_fixed_gamma,20270717,184.0,26.0,26.0,0.45614043715836283,0.875,22.14877223968506,0.01941576167613406,0.7364197740400279,0.9330044052984766
light,wpr_fixed_gamma,20270717,185.0,34.4,34.4,0.5668239861129675,0.75,23.09645881652832,0.018333192539146347,0.9197278439643837,0.8759233138008172
light,wpr_fixed_gamma,20270717,186.0,22.499999999999996,22.499999999999996,0.4141152797326859,0.8571428571428571,21.68575382232666,0.023762205499224365,0.9772891717461439,0.9173427189004204
